node_id,paper_id,true_label,gcn_pred,gcn_correct,gat_pred,gat_correct,pca_x,pca_y,pca_z,tsne_x,tsne_y,tsne_z
3815,2995017464,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.001001656,-0.05499533,-0.33408585,6.110455,-15.410411,26.878603
3817,2995680077,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.31823242,0.1863675,-0.3579459,12.554356,7.278155,23.740799
3818,2995789905,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.10570824,0.38238952,-0.014135852,0.8402998,30.11026,4.2466803
3819,2995862443,arxiv cs si,arxiv cs si,True,arxiv cs si,True,0.1696819,-0.015041769,0.22557032,7.3604884,19.232817,17.995712
3820,2995908305,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,1.3507552,-0.09875117,-0.36365527,-1.0238676,22.129894,-3.4371865
3821,2996107952,arxiv cs cr,arxiv cs cr,True,arxiv cs cr,True,-0.10594821,-0.033623263,-0.02680663,-25.337172,-7.3132358,-9.944928
3822,2996351777,arxiv cs dc,arxiv cs sy,False,arxiv cs ds,False,0.334926,0.15409124,-0.36989346,-10.347825,13.78119,-9.832209
3823,2996482060,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.999516,0.16299261,-0.29116026,-3.6090987,18.96226,-5.535995
3824,2997059872,arxiv cs ne,arxiv cs cv,False,arxiv cs cv,False,0.41396213,-0.29904878,-0.35271308,3.6403732,10.829495,-5.278525
3825,2997514136,arxiv cs pf,arxiv cs dc,False,arxiv cs dc,False,-0.86019784,0.18137284,0.47425288,0.23964888,-9.664773,-29.665968
3826,2997793548,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.19077128,0.19667865,0.07063416,-13.786915,-8.967051,7.4049606
3827,2998087200,arxiv cs lg,arxiv cs si,False,arxiv cs lg,True,-0.4940095,0.12877484,-0.07225644,-3.6059885,-9.365744,-23.615322
3828,2998271708,arxiv cs ir,arxiv cs cv,False,arxiv cs cv,False,0.09317362,-0.13767768,0.18468922,18.294205,0.1960102,-10.408142
3829,2998281275,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.031926572,0.21402465,0.046652887,-20.442865,-1.2446305,18.76567
3830,2998871099,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.21692324,-0.31114614,0.031593725,14.752107,-4.4352665,0.89786136
3831,2998899284,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.16497725,-0.067926615,-0.093849055,-5.896314,-6.8668327,7.403277
3832,2998977000,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.06559926,0.1121714,-0.09908404,-20.558647,-17.078943,8.659246
3833,2998977172,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.041294336,-0.20662545,0.19792104,-9.381723,-11.133618,2.4856992
3834,2999003335,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.043347836,-0.37428516,-0.21208441,19.95158,-8.3220005,17.638145
3835,2999037634,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,1.1265286,0.22620974,0.51870215,6.0278783,22.576113,-12.098002
3836,2999102762,arxiv cs it,arxiv cs it,True,arxiv cs cg,False,0.14507788,0.45286512,0.46603438,-2.1311479,21.708544,27.034908
3837,2999192465,arxiv cs it,arxiv cs it,True,arxiv cs it,True,-0.015046418,0.06741392,-0.3678234,-8.956282,33.9575,-8.716796
3838,2999820041,arxiv cs gr,arxiv cs cv,False,arxiv cs cv,False,0.33121276,-0.40820903,0.21665606,20.451166,6.9180894,6.609827
3839,2999847270,arxiv cs ro,arxiv cs ro,True,arxiv cs ro,True,-0.17122507,0.18994883,-0.5349424,-2.6786127,1.0782611,9.124211
3840,2999999068,arxiv cs dl,arxiv cs dl,True,arxiv cs dl,True,-0.7168133,0.12359245,0.12751189,-3.3859673,-23.806547,0.16948622
3841,3000359279,arxiv cs cr,arxiv cs cr,True,arxiv cs cr,True,-0.23580682,0.46302545,-0.52937245,-24.29439,5.325431,-4.7806344
3842,3000542706,arxiv cs hc,arxiv cs cl,False,arxiv cs cl,False,-0.6477349,-0.48226976,0.3222966,10.377075,-21.398224,-11.920078
3843,3001597162,arxiv cs hc,arxiv cs cv,False,arxiv cs cv,False,-0.18095613,-0.23783414,-0.5618656,-2.9087996,-8.299284,12.185476
3844,3001644311,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.73951185,-0.32213467,-0.18929198,21.340836,14.824531,7.247973
3845,3001872591,arxiv cs ai,arxiv cs lo,False,arxiv cs lo,False,-0.42285436,0.033200562,0.33645588,-3.1396337,-34.49732,-2.1042533
3846,3002259915,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.011904597,0.44724715,-0.37732264,-4.149503,35.868927,5.3321486
3847,3002811759,arxiv cs cr,arxiv cs cv,False,arxiv cs cv,False,-0.46817398,-0.16075413,-0.20248935,-16.196838,-15.73358,-9.020288
3848,3002955717,arxiv cs ir,arxiv cs ai,False,arxiv cs ai,False,-0.24591178,0.12955135,-0.092431135,-25.202251,-3.1072788,17.426235
3849,3003190814,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.74011886,-0.4877025,0.15337983,4.604814,-24.010187,-17.996187
3850,3003336473,arxiv cs lg,arxiv cs cl,False,arxiv cs cl,False,-0.3120823,-0.013104528,0.31322816,0.07078644,-13.630103,-5.652612
3851,3003533806,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.18508703,-0.016816735,-0.08364045,16.72796,6.074834,6.216933
3852,3003928769,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.2740035,-0.4590037,0.2088755,17.174799,-17.32974,-17.520607
3853,3003987449,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.24267566,0.34997398,-0.024694972,-16.29447,-6.5227695,21.776339
3854,3004592666,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.038842857,-0.23116155,0.021838877,19.509102,5.533133,22.191738
3855,3004689919,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.05739945,0.18541808,-0.13681349,8.886896,-9.997695,15.651337
3856,3005593523,arxiv cs si,arxiv cs lg,False,arxiv cs lg,False,-0.12127274,0.12572217,0.40968746,15.077804,-23.162743,3.2957394
3857,3005874494,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.5000036,-0.4734068,0.25934055,7.5746174,-21.02182,-14.470165
3858,3005930619,arxiv cs lg,arxiv cs ai,False,arxiv cs lg,True,-0.015702248,0.26597202,0.3217674,-28.278227,7.4006577,5.501882
3859,3006273042,arxiv cs cv,arxiv cs cl,False,arxiv cs cv,True,0.03957808,-0.7246024,0.5501598,15.178443,-9.353367,-17.110754
3860,3006426819,arxiv cs gt,arxiv cs gt,True,arxiv cs gt,True,-0.7513649,0.30895132,0.31562614,-4.9148045,-20.377375,-24.34282
3861,3006654801,arxiv cs cy,arxiv cs cr,False,arxiv cs cr,False,-0.26168334,-0.08885966,0.072359145,-16.353994,-9.768828,-17.892624
3862,3006896224,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,-0.04284787,-0.060862362,-0.28391293,-9.332522,20.074139,-18.25889
3863,3007462578,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,-0.59877634,0.18150923,-0.27689108,-4.378861,22.27213,-11.731239
3864,3007560180,arxiv cs gt,arxiv cs gt,True,arxiv cs lg,False,-0.35019872,-0.11613579,-0.14231268,0.09146005,-9.875873,0.050329603
3865,3007676238,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.58140826,0.3087948,-0.07029507,-7.8206706,-21.958183,4.416745
3866,3007780034,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.036254942,-0.2248557,-0.10277184,-2.6902268,-2.332386,-0.123503074
3867,3007938835,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.5376842,-0.45421547,0.004817035,24.307856,3.5050242,-0.7513264
3868,3008054670,arxiv cs gt,arxiv cs gt,True,arxiv cs gt,True,-0.4054802,0.22187966,0.41304314,13.014076,-31.528713,-2.7731063
3869,3008154091,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.403335,-0.0075255483,-0.030643962,-4.050436,-15.986417,-1.5875137
3870,3008187564,arxiv cs cv,arxiv cs cl,False,arxiv cs cv,True,-0.47378334,-0.11159958,0.19402015,4.9528837,-21.931047,-4.5681424
3871,3008216235,arxiv cs cl,arxiv cs cl,True,arxiv cs cv,False,0.97801304,-0.46624625,0.04055608,20.042692,18.175205,-2.6126451
3872,3008449794,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.32471117,-0.49774545,0.29979423,8.200822,-7.420317,-25.667843
3873,3008686018,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.8055084,-0.1853561,0.32615653,-0.17770578,-12.65367,-28.643581
3874,3008914387,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.3366469,-0.1946085,-0.265545,6.4008684,3.1516178,0.4402193
3875,3009315245,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.42977497,0.51932395,-0.08501788,-3.774769,-23.607946,12.195502
3876,3009575402,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.07337195,-0.22625585,-0.38459262,-4.556429,-9.0724745,9.975619
3877,3010307718,arxiv cs ro,arxiv cs cv,False,arxiv cs cv,False,0.41757798,-0.034161463,-0.30302003,10.724663,6.9284186,14.400712
3878,3010521692,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.2733822,-0.72309226,0.36626944,17.08314,-6.2715316,-20.32024
3879,3010583870,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.3335415,-0.45330435,0.2362794,16.412306,9.993569,-9.794254
3880,3010647513,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.0583452,0.28442138,-0.4242346,-1.1499517,1.679039,5.109426
3881,3010681583,arxiv cs oh,arxiv cs ro,False,arxiv cs ro,False,-0.15967363,-0.10266365,-0.56782,-11.918768,5.431439,-10.963116
3882,3010871581,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.2494309,-0.1533219,0.23111615,13.669479,19.46986,19.326227
3883,3010955258,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.041790485,0.17938922,-0.0881973,-5.9819765,-5.145357,13.839845
3884,3011114555,arxiv cs ni,arxiv cs cr,False,arxiv cs cr,False,0.10438663,-0.256213,-0.3039609,-9.664708,8.705733,-23.303965
3885,3011326403,arxiv cs cr,arxiv cs cr,True,arxiv cs ni,False,-0.62220037,-0.33996528,0.09536438,-7.73506,-15.017079,-17.333765
3886,3011672202,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.27637434,-0.1457548,-0.31922254,-1.535162,1.1957581,-3.81092
3887,3011809498,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,-0.22765464,0.32791513,0.00010997057,-11.149488,-17.402857,10.961846
3888,3011844347,arxiv cs gt,arxiv cs lg,False,arxiv cs lg,False,-0.32365438,0.2362531,0.14648408,-11.624696,-21.758736,8.442174
3889,3012138252,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.14900261,0.46091998,0.17905647,-12.795132,-2.8563364,14.818186
3890,3012143097,arxiv cs ds,arxiv cs si,False,arxiv cs si,False,-0.06178516,0.06709608,0.29602543,-20.798265,-7.9697094,12.841531
3891,3012345896,arxiv cs cv,arxiv cs cl,False,arxiv cs cl,False,-0.22274894,-0.10855235,0.1269693,9.957186,-19.063284,2.2368443
3892,3012368301,arxiv cs cy,arxiv cs lg,False,arxiv cs lg,False,-0.2770039,-0.29009032,0.0709949,-3.8309712,-11.8852,-12.01912
4281,2608495770,arxiv cs cv,arxiv cs cv,True,arxiv cs lg,False,-0.0027455688,0.11240574,-0.26602864,10.94156,-3.1517773,19.742044
4433,2795115597,arxiv cs ce,arxiv cs sy,False,arxiv cs sy,False,-0.32224357,0.5694481,-0.06364787,-1.9068127,-21.334951,17.225927
4442,2797442898,arxiv cs pf,arxiv cs ni,False,arxiv cs ni,False,-0.5982629,0.32579982,-0.0911682,-4.0122194,-22.885387,9.69846
4449,2798457808,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.2377522,0.033710584,0.008309912,6.629641,17.827421,4.529441
4530,2891455536,arxiv cs cl,arxiv cs cv,False,arxiv cs cv,False,-0.24229467,-0.18362762,0.26684403,2.1872354,-1.131601,-24.908714
4535,2892053535,arxiv cs ai,arxiv cs lg,False,arxiv cs lg,False,-0.23457599,0.32545865,0.02574895,-12.762872,-3.342112,12.5805435
4536,2892550322,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.13721335,-0.4697082,0.07485594,16.999186,-5.183133,-3.529998
4538,2893862387,arxiv cs it,arxiv cs it,True,arxiv cs it,True,-0.25433153,0.63858825,-0.246104,-4.5344205,33.634014,5.8407364
4562,2900605104,arxiv cs ni,arxiv cs it,False,arxiv cs ni,True,-0.32993364,0.43436033,-0.13184464,4.658044,-23.005133,9.928558
4564,2901042760,arxiv cs mm,arxiv cs cv,False,arxiv cs cv,False,-0.12464774,0.015645847,-0.0211116,8.438528,-11.835272,11.79195
4570,2901738852,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.17426908,-0.09048681,-0.19951093,-1.4606135,-4.9167595,12.719682
4581,2902554997,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,0.05666071,-0.12101413,-0.42004156,-12.945379,10.409778,-21.804535
4585,2903574704,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.05677861,-0.12324147,0.09763743,8.744121,2.2619894,-16.690151
4589,2904444600,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.073370755,-0.35561377,0.15984982,21.45882,10.316357,-9.143397
4594,2906871406,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.35906124,-0.4490803,-0.035312615,16.66135,22.64916,2.8178139
4596,2908150527,arxiv cs ai,arxiv cs ai,True,arxiv cs ai,True,-0.063764274,0.15563773,-0.18059632,-10.432635,4.1294594,5.551211
4597,2908292767,arxiv cs oh,arxiv cs ni,False,arxiv cs cr,False,-0.4089879,-0.09944107,-0.31825474,-15.024652,-7.149721,-12.521873
4598,2909235141,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.027605832,-0.3262235,0.19899407,4.145903,-1.6734754,-26.321718
4599,2910101086,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.07673633,-0.02663152,-0.55183524,6.037952,-3.2351153,23.136734
4600,2910261328,arxiv cs ro,arxiv cs ro,True,arxiv cs ro,True,0.13652515,0.027046934,-0.28460786,-14.98071,8.356349,0.029882131
4601,2910493009,arxiv cs cc,arxiv cs ds,False,arxiv cs ds,False,0.09986222,0.49436736,0.6199202,-7.778781,23.71141,24.818336
4603,2911586796,arxiv cs ro,arxiv cs cv,False,arxiv cs cv,False,0.17221671,-0.23052667,-0.43783653,4.9405136,6.0111604,-5.068717
4604,2911833000,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.17162532,-0.084356144,0.066235825,-21.089775,-5.5945663,1.0333105
4605,2911935295,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.29655385,-0.1454127,-0.1021389,-14.299994,4.950019,-2.3942122
4606,2912512065,arxiv cs cr,arxiv cs cr,True,arxiv cs gt,False,-0.6419687,-0.04243584,0.048145287,-2.2558014,-19.246801,-8.976168
4607,2912637731,arxiv cs fl,arxiv cs cc,False,arxiv cs ds,False,0.51608,0.8581047,1.0688303,-4.8566804,29.136831,26.683235
4608,2912656237,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.91376215,-0.26334387,0.4890013,17.56551,-20.849106,-10.403203
4609,2912826586,arxiv cs ni,arxiv cs si,False,arxiv cs si,False,-0.43015236,-0.16075654,-0.09410364,-6.3211665,-8.79308,-12.163885
4610,2914203408,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.8980154,-0.6413868,-0.21031666,31.772991,-0.0039013517,-11.953775
4611,2914307399,arxiv cs cv,arxiv cs cv,True,arxiv cs lg,False,0.25525057,0.4230821,-0.0073234215,1.6468208,11.959177,11.164639
4612,2914697453,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.14987212,-0.05659233,-0.33483383,10.637632,-1.1589469,14.622458
4613,2914853502,arxiv cs fl,arxiv cs lg,False,arxiv cs ai,False,-0.13581306,0.055539228,-0.015063241,1.1174203,-12.342486,-14.47664
4614,2915045196,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.38486505,-0.11012612,-0.21538582,2.4379592,13.270536,-6.223189
4615,2915285234,arxiv cs se,arxiv cs cr,False,arxiv cs cr,False,-0.4047125,-0.24755566,-0.2953782,-15.287199,-10.398627,-12.133004
4616,2915457114,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.38610983,0.11029745,-0.16469339,-1.3524394,10.1694565,-9.325339
4617,2916298370,arxiv cs cr,arxiv cs cr,True,arxiv cs cr,True,-0.56003314,-0.10488428,0.079562314,-11.188368,-22.463966,-14.364825
4618,2917101430,arxiv cs ro,arxiv cs cv,False,arxiv cs cv,False,0.6947297,-1.385889,0.67124444,29.266777,-2.4910786,-5.8552547
4619,2917520730,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.60137284,0.29947767,-0.544919,-13.918222,30.649998,-10.296425
4620,2918566743,arxiv cs ni,arxiv cs ni,True,arxiv cs it,False,-0.06494099,0.25013956,-0.2786958,-8.235609,18.821716,-8.48243
4621,2919334316,arxiv cs ro,arxiv cs lg,False,arxiv cs lg,False,-0.4075566,-0.0088765025,-0.07355643,3.235415,-7.8569193,-6.2389007
4622,2919360088,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.10503781,0.2217877,0.0072712153,-22.652603,5.376235,12.957799
4623,2919570819,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.1371597,-0.21669613,-0.015189916,14.000913,-13.076852,-0.9167259
4624,2919712124,arxiv cs cc,arxiv cs ds,False,arxiv cs ds,False,0.44907868,0.8991725,0.71587235,-3.7890224,20.777203,29.57755
4626,2920831719,arxiv cs sy,arxiv cs sy,True,arxiv cs sy,True,0.33544898,0.27594662,-0.13255602,-7.0807915,22.476286,-1.7852043
4627,2920961538,arxiv cs ne,arxiv cs cv,False,arxiv cs cv,False,0.38501203,-0.15797473,-0.24924827,5.885099,15.385521,-14.906365
4628,2921618394,arxiv cs ro,arxiv cs cv,False,arxiv cs cv,False,0.6355313,-0.1374261,-0.37678126,-28.409338,5.340712,-13.9885
4629,2921840414,arxiv cs it,arxiv cs cv,False,arxiv cs it,True,-0.006774962,0.28460157,-0.29046777,8.381476,-7.421237,20.250843
4630,2922338053,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.68117535,0.16007444,0.3770779,-16.884464,20.481417,17.894547
4631,2922572040,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.30551258,-0.006898999,-0.121097766,-19.892233,-22.86252,10.698781
4632,2922593726,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.015438795,0.03480582,-0.11994787,6.4368844,-0.6594124,14.934475
4633,2922602266,arxiv cs db,arxiv cs lg,False,arxiv cs lg,False,0.7271906,-0.26095927,0.08611709,10.409304,19.307467,-1.5271635
4634,2922706279,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.35163167,-0.12405731,-0.051593848,2.23786,-15.833893,-1.8555577
4635,2922783569,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,-0.48872387,0.20610005,0.10936151,-2.2706003,-9.550302,-28.2009
4636,2923164325,arxiv cs ai,arxiv cs lo,False,arxiv cs lo,False,-0.3680569,-0.37408924,0.5017255,11.433807,-27.204058,-8.217086
4637,2923531447,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.53356254,-0.12000768,-0.031692214,9.197401,-14.3027525,-0.35375935
4638,2924910964,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.07117605,-0.017115384,0.0070203096,-11.66034,-8.376841,2.6436052
4639,2928157547,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.001417458,-0.24479221,-0.003580995,3.6388247,-2.735151,-31.17047
4640,2929676662,arxiv cs lg,arxiv cs cv,False,arxiv cs cv,False,0.044597685,-0.6386081,0.39456674,5.6151967,0.33064246,-27.473646
4641,2929779797,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.38196373,-0.54520017,-0.1880647,27.20034,8.715825,-3.3114095
4642,2933169976,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,0.16716409,0.71461433,0.3550142,-11.280647,15.499038,20.81772
4643,2933171650,arxiv cs sy,arxiv cs ro,False,arxiv cs ro,False,-0.11605364,0.2984071,-0.12414742,-4.034854,3.4154136,14.35155
4644,2933283236,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.20028096,-0.47251832,0.21250412,15.593188,7.6737046,1.2252972
4645,2934891176,arxiv cs ro,arxiv cs ro,True,arxiv cs ai,False,-0.3475308,0.31011602,-0.07475709,-11.391537,-20.544867,3.4355783
4646,2934929315,arxiv cs gt,arxiv cs cr,False,arxiv cs cr,False,-0.5377837,-0.13135351,0.36852336,-16.353647,-13.662583,-19.548712
4647,2935564801,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.546962,-0.053103626,-0.23293775,15.10236,1.7223358,20.219612
4648,2936175778,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,-0.10799956,0.5019721,0.14244112,5.6499877,13.148012,15.714404
4649,2937227853,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.07913995,-0.4035396,0.18684453,11.277759,-9.17108,-0.8305662
4650,2937411069,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,-0.23912835,0.24775246,-0.15132007,-4.102513,3.232906,18.85234
4651,2938272992,arxiv cs ro,arxiv cs lg,False,arxiv cs ai,False,0.31813693,-0.15433867,0.106975794,7.9214115,26.125263,-1.4286366
4652,2938673919,arxiv cs ms,arxiv cs lg,False,arxiv cs cv,False,-0.11527771,-0.12098871,-0.043769322,-15.287731,-7.3706284,-6.50706
4653,2938690944,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.23511112,-0.37611324,-0.054157473,8.134988,9.491996,-10.379513
4654,2938861975,arxiv cs cl,arxiv cs cl,True,arxiv cs cv,False,-0.48188022,-0.1923979,0.029054932,2.6476936,-7.838398,-16.754122
4655,2939486402,arxiv cs ds,arxiv cs ds,True,arxiv cs ds,True,0.14482051,0.58934283,0.132369,-6.0148053,14.090157,17.598017
4656,2940081677,arxiv cs ro,arxiv cs lg,False,arxiv cs cv,False,-0.010959625,-0.034171775,-0.36623254,-12.689942,-8.132234,-2.054789
4657,2940345269,arxiv cs ne,arxiv cs si,False,arxiv cs ai,False,-0.26223493,-0.0051424652,0.05522199,-14.926995,-16.611406,1.3249332
4658,2941353835,arxiv cs it,arxiv cs it,True,arxiv cs it,True,0.18737459,-0.17141204,-0.5219735,-11.094641,25.710127,-18.478807
4659,2941661981,arxiv cs lg,arxiv cs ds,False,arxiv cs ds,False,0.108486176,0.54306144,0.37053025,-9.460463,17.343939,15.613645
4660,2941670969,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.08346462,-0.10938956,-0.085735165,-7.8919644,5.72466,0.8323897
4661,2941859974,arxiv cs se,arxiv cs lo,False,arxiv cs lo,False,-0.48983794,0.23091543,0.01697347,-1.3473645,-25.579409,4.469232
4662,2941877792,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.44651067,-0.016662717,-0.37918898,21.507015,7.720921,2.5438883
4663,2942169167,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,-0.5270556,0.15154141,-0.13958418,-8.736639,-23.193922,-5.389496
4664,2942461958,arxiv cs cl,arxiv cs cl,True,arxiv cs cl,True,-0.5668855,-0.16770454,0.055999,16.212948,-28.4124,3.0994234
4665,2942480541,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,-0.12852454,0.0340925,-0.3736532,-9.549657,2.4517133,-1.4332124
4666,2943238004,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,0.08644414,0.084821045,-0.40801993,17.086685,10.599736,16.638285
4667,2943459190,arxiv cs ro,arxiv cs cv,False,arxiv cs cv,False,-0.1001094,0.012729704,-0.3534949,-2.4484506,-0.2230197,6.763685
4668,2943931381,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,1.0508347,0.36175334,0.6755124,-0.052605625,28.223576,19.72381
4669,2944081323,arxiv cs ni,arxiv cs ni,True,arxiv cs ni,True,-0.40622476,0.17775187,-0.30355057,-9.091027,-5.7231836,-12.911064
4670,2944356068,arxiv cs si,arxiv cs si,True,arxiv cs si,True,-0.5817161,-0.20458849,-0.0038122833,-6.1392026,-20.517342,-9.574836
4671,2944390450,arxiv cs lg,arxiv cs lg,True,arxiv cs lg,True,-0.016652048,0.41766694,0.51327324,10.018682,12.512541,27.976927
4672,2944784882,arxiv cs cv,arxiv cs cv,True,arxiv cs cv,True,0.04878068,-0.09775205,-0.43179002,14.315777,-1.4966631,22.229229
4673,2944965930,arxiv cs ma,arxiv cs sy,False,arxiv cs sy,False,0.45688677,0.292492,-0.20571798,-4.9894013,23.41816,9.489657
4674,2945642987,arxiv cs sy,arxiv cs ai,False,arxiv cs ai,False,0.13971949,0.05474016,0.26729488,20.538925,19.371466,14.292665
